rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
426,z,testing,[[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,4.59479341998814,32,64,128,147.0333894396205,256]],1,0,+,R,R,18,Je ne sais pas,B,276,435,z,true
476,z,testing,[[1,1.148698354997035,2.6390158215457884,4,10.556063286183154,27.85761802547597,55.71523605095194,84.44850628946526,97.00586025666546,111.43047210190387,256],[1,4,4.59479341998814,5.278031643091577,6.964404506368992,12.125732532083186,27.85761802547597,32,42.22425314473263,111.43047210190387,128]],2,0,++,QF,QF,18,Je ne sais pas,B,276,435,z,true
391,m,testing,[[1,1.515716566510398,1.7411011265922482,2,6.062866266041593,12.125732532083186,24.251465064166364,42.22425314473263,64,73.51669471981025,97.00586025666546]],1,1,-,T,P,18,Je ne sais pas,B,276,435,m,true
632,z,testing,[[1,1,1.148698354997035,4,5.278031643091577,6.964404506368992,12.125732532083186,18.37917367995256,55.71523605095194,147.0333894396205,194.0117205133309],[1,1,2.2973967099940698,3.0314331330207964,4,13.928809012737984,16,24.251465064166364,32,64,97.00586025666546],[1,1,2,2.2973967099940698,3.4822022531844965,8,10.556063286183154,16,18.37917367995256,84.44850628946526,147.0333894396205]],3,0,+++,KGS,KGS,18,Je ne sais pas,B,276,435,z,true
498,z,testing,[[1,4,5.278031643091577,12.125732532083186,13.928809012737984,16,27.85761802547597,48.50293012833273,111.43047210190387,128,168.89701257893051]],1,0,+,M,M,18,Je ne sais pas,B,276,435,z,true
398,m,testing,[[1,1.3195079107728942,3.0314331330207964,5.278031643091577,24.251465064166364,27.85761802547597,48.50293012833273,55.71523605095194,128,147.0333894396205,222.86094420380775],[1,1,2,4,4.59479341998814,6.964404506368992,18.37917367995256,24.251465064166364,48.50293012833273,97.00586025666546,128]],2,2,--,LM,HD,18,Je ne sais pas,B,276,435,m,true
721,z,testing,[[1,1.148698354997035,2.2973967099940698,9.18958683997628,12.125732532083186,48.50293012833273,64,73.51669471981025,128,147.0333894396205,168.89701257893051],[1,1.3195079107728942,2,5.278031643091577,6.062866266041593,8,9.18958683997628,10.556063286183154,32,42.22425314473263,55.71523605095194],[1,1.515716566510398,1.7411011265922482,2.2973967099940698,5.278031643091577,6.964404506368992,10.556063286183154,32,84.44850628946526,194.0117205133309,222.86094420380775],[1,1.148698354997035,2.2973967099940698,4.59479341998814,6.062866266041593,9.18958683997628,27.85761802547597,42.22425314473263,55.71523605095194,84.44850628946526,128]],4,0,++++,XLCT,XLCT,18,Je ne sais pas,B,276,435,z,true
467,m,testing,[[1,1.148698354997035,1.3195079107728942,2.2973967099940698,5.278031643091577,6.062866266041593,9.18958683997628,16,32,97.00586025666546,147.0333894396205],[1,1.515716566510398,2,2.6390158215457884,3.0314331330207964,5.278031643091577,9.18958683997628,24.251465064166364,27.85761802547597,194.0117205133309,222.86094420380775],[1,1.148698354997035,3.4822022531844965,6.062866266041593,16,18.37917367995256,36.75834735990512,48.50293012833273,64,73.51669471981025,147.0333894396205]],3,2,+--,WPT,WQL,18,Je ne sais pas,B,276,435,m,true
394,m,testing,[[1,2.2973967099940698,3.0314331330207964,5.278031643091577,16,21.112126572366314,24.251465064166364,42.22425314473263,55.71523605095194,97.00586025666546,256],[1,3.4822022531844965,8,9.18958683997628,21.112126572366314,24.251465064166364,48.50293012833273,73.51669471981025,84.44850628946526,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.7411011265922482,3.0314331330207964,9.18958683997628,16,27.85761802547597,32,36.75834735990512,97.00586025666546,111.43047210190387]],3,3,---,SJD,FTM,18,Je ne sais pas,B,276,435,m,true
424,z,testing,[[1,1.148698354997035,6.062866266041593,10.556063286183154,12.125732532083186,18.37917367995256,21.112126572366314,24.251465064166364,84.44850628946526,168.89701257893051,222.86094420380775]],1,0,+,Z,Z,18,Je ne sais pas,B,276,435,z,true
461,m,testing,[[1,1.3195079107728942,2.2973967099940698,2.6390158215457884,4,6.062866266041593,6.964404506368992,10.556063286183154,18.37917367995256,64,194.0117205133309],[1,1.3195079107728942,4,8,10.556063286183154,21.112126572366314,48.50293012833273,84.44850628946526,111.43047210190387,128,147.0333894396205],[1,1.7411011265922482,5.278031643091577,6.964404506368992,9.18958683997628,36.75834735990512,42.22425314473263,97.00586025666546,111.43047210190387,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.515716566510398,2,2.6390158215457884,16,32,55.71523605095194,73.51669471981025,84.44850628946526,194.0117205133309]],4,3,+---,FTHC,FBVP,18,Je ne sais pas,B,276,435,m,true
517,z,testing,[[1,2.2973967099940698,2.6390158215457884,3.0314331330207964,6.062866266041593,6.964404506368992,18.37917367995256,27.85761802547597,36.75834735990512,42.22425314473263,73.51669471981025],[1,1,2.2973967099940698,2.6390158215457884,3.0314331330207964,10.556063286183154,16,18.37917367995256,24.251465064166364,42.22425314473263,97.00586025666546]],2,0,++,JC,JC,18,Je ne sais pas,B,276,435,z,true
639,z,testing,[[1,1.7411011265922482,3.0314331330207964,12.125732532083186,27.85761802547597,48.50293012833273,97.00586025666546,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775],[1,2,3.0314331330207964,5.278031643091577,6.062866266041593,6.964404506368992,36.75834735990512,55.71523605095194,64,222.86094420380775,256],[1,1,1.148698354997035,1.3195079107728942,1.7411011265922482,2.2973967099940698,8,36.75834735990512,73.51669471981025,97.00586025666546,147.0333894396205]],3,0,+++,BQJ,BQJ,18,Je ne sais pas,B,276,435,z,true
399,z,testing,[[1,1,4,4.59479341998814,27.85761802547597,42.22425314473263,48.50293012833273,111.43047210190387,168.89701257893051,194.0117205133309,222.86094420380775],[1,1.515716566510398,3.4822022531844965,4,5.278031643091577,16,18.37917367995256,21.112126572366314,27.85761802547597,73.51669471981025,111.43047210190387]],2,0,++,CF,CF,18,Je ne sais pas,B,276,435,z,true
566,m,testing,[[1,1.148698354997035,1.7411011265922482,2.2973967099940698,6.062866266041593,12.125732532083186,21.112126572366314,32,111.43047210190387,147.0333894396205,256],[1,1,1.515716566510398,2.6390158215457884,8,10.556063286183154,16,24.251465064166364,32,55.71523605095194,111.43047210190387],[1,1.3195079107728942,9.18958683997628,10.556063286183154,24.251465064166364,55.71523605095194,73.51669471981025,128,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.7411011265922482,2,2.6390158215457884,6.964404506368992,8,21.112126572366314,24.251465064166364,27.85761802547597,84.44850628946526,97.00586025666546]],4,4,----,PDCJ,MNKH,18,Je ne sais pas,B,276,435,m,true
423,m,testing,[[1,2,3.0314331330207964,5.278031643091577,9.18958683997628,12.125732532083186,16,18.37917367995256,24.251465064166364,97.00586025666546,222.86094420380775]],1,1,-,M,K,18,Je ne sais pas,B,276,435,m,true
521,z,testing,[[1,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,6.062866266041593,12.125732532083186,84.44850628946526,128,194.0117205133309,256],[1,2.2973967099940698,3.0314331330207964,6.964404506368992,13.928809012737984,24.251465064166364,27.85761802547597,32,55.71523605095194,73.51669471981025,256],[1,2,2.2973967099940698,3.4822022531844965,6.062866266041593,32,48.50293012833273,55.71523605095194,64,194.0117205133309,256],[1,2.6390158215457884,3.0314331330207964,8,12.125732532083186,16,42.22425314473263,64,111.43047210190387,128,194.0117205133309]],4,0,++++,KCHV,KCHV,18,Je ne sais pas,B,276,435,z,true
512,m,testing,[[1,1.148698354997035,3.4822022531844965,6.062866266041593,6.964404506368992,21.112126572366314,42.22425314473263,64,111.43047210190387,128,168.89701257893051],[1,1.515716566510398,2.2973967099940698,2.6390158215457884,4,8,18.37917367995256,64,84.44850628946526,147.0333894396205,256],[1,1.3195079107728942,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,21.112126572366314,73.51669471981025,111.43047210190387,147.0333894396205,222.86094420380775],[1,1.148698354997035,2.6390158215457884,4.59479341998814,8,21.112126572366314,32,48.50293012833273,64,194.0117205133309,222.86094420380775]],4,1,-+++,LXVR,DXVR,18,Je ne sais pas,B,276,435,m,true
614,z,testing,[[1,1,1.7411011265922482,2.6390158215457884,4.59479341998814,5.278031643091577,42.22425314473263,55.71523605095194,111.43047210190387,222.86094420380775,256],[1,1.3195079107728942,3.4822022531844965,4,5.278031643091577,8,9.18958683997628,32,48.50293012833273,111.43047210190387,128],[1,1.515716566510398,3.0314331330207964,5.278031643091577,10.556063286183154,21.112126572366314,24.251465064166364,36.75834735990512,42.22425314473263,55.71523605095194,64],[1,1.7411011265922482,4,4.59479341998814,12.125732532083186,21.112126572366314,27.85761802547597,32,48.50293012833273,55.71523605095194,222.86094420380775]],4,0,++++,BJDQ,BJDQ,18,Je ne sais pas,B,276,435,z,true
398,z,testing,[[1,1.515716566510398,4,4.59479341998814,10.556063286183154,36.75834735990512,42.22425314473263,111.43047210190387,147.0333894396205,168.89701257893051,256],[1,2.2973967099940698,10.556063286183154,12.125732532083186,21.112126572366314,27.85761802547597,55.71523605095194,84.44850628946526,97.00586025666546,128,256]],2,0,++,QD,QD,18,Je ne sais pas,B,276,435,z,true
411,z,testing,[[1,1.515716566510398,2.2973967099940698,6.062866266041593,6.964404506368992,9.18958683997628,10.556063286183154,24.251465064166364,73.51669471981025,147.0333894396205,168.89701257893051],[1,1,2.6390158215457884,3.0314331330207964,6.964404506368992,36.75834735990512,64,73.51669471981025,128,147.0333894396205,256],[1,1.3195079107728942,1.515716566510398,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,4.59479341998814,9.18958683997628,55.71523605095194,147.0333894396205],[1,3.0314331330207964,4,9.18958683997628,10.556063286183154,12.125732532083186,16,18.37917367995256,21.112126572366314,36.75834735990512,84.44850628946526]],4,0,++++,ZNPR,ZNPR,18,Je ne sais pas,B,276,435,z,true
509,z,testing,[[1,1.515716566510398,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,8,32,36.75834735990512,168.89701257893051,256],[1,1.3195079107728942,2,3.0314331330207964,4.59479341998814,9.18958683997628,12.125732532083186,16,42.22425314473263,111.43047210190387,194.0117205133309]],2,0,++,HB,HB,18,Je ne sais pas,B,276,435,z,true
538,m,testing,[[1,1.148698354997035,1.515716566510398,6.062866266041593,8,12.125732532083186,18.37917367995256,36.75834735990512,48.50293012833273,194.0117205133309,256]],1,1,-,R,N,18,Je ne sais pas,B,276,435,m,true
458,m,testing,[[1,1,1.148698354997035,1.3195079107728942,4,6.062866266041593,10.556063286183154,27.85761802547597,36.75834735990512,55.71523605095194,73.51669471981025],[1,1.3195079107728942,3.4822022531844965,4,12.125732532083186,24.251465064166364,64,84.44850628946526,168.89701257893051,222.86094420380775,256],[1,1.7411011265922482,4,10.556063286183154,13.928809012737984,16,21.112126572366314,55.71523605095194,84.44850628946526,168.89701257893051,222.86094420380775]],3,3,---,CMS,QZV,18,Je ne sais pas,B,276,435,m,true
520,z,testing,[[1,2,2.2973967099940698,3.4822022531844965,5.278031643091577,6.964404506368992,9.18958683997628,16,18.37917367995256,128,168.89701257893051],[1,2,2.2973967099940698,3.4822022531844965,4,6.964404506368992,8,9.18958683997628,73.51669471981025,84.44850628946526,147.0333894396205],[1,1.148698354997035,2.2973967099940698,5.278031643091577,9.18958683997628,12.125732532083186,13.928809012737984,18.37917367995256,32,84.44850628946526,147.0333894396205]],3,1,+-+,TFL,TML,18,Je ne sais pas,B,276,435,m,false
403,m,testing,[[1,2.2973967099940698,10.556063286183154,18.37917367995256,24.251465064166364,27.85761802547597,48.50293012833273,55.71523605095194,64,128,222.86094420380775]],1,1,-,Q,H,18,Je ne sais pas,B,276,435,m,true
530,z,testing,[[1,1.515716566510398,1.7411011265922482,5.278031643091577,8,9.18958683997628,18.37917367995256,27.85761802547597,55.71523605095194,168.89701257893051,222.86094420380775],[1,1.7411011265922482,5.278031643091577,6.062866266041593,8,13.928809012737984,18.37917367995256,36.75834735990512,64,97.00586025666546,222.86094420380775],[1,1.3195079107728942,1.7411011265922482,2,5.278031643091577,13.928809012737984,36.75834735990512,42.22425314473263,73.51669471981025,128,256],[1,1.515716566510398,2.6390158215457884,4.59479341998814,8,32,73.51669471981025,97.00586025666546,128,147.0333894396205,222.86094420380775]],4,0,++++,HXPQ,HXPQ,18,Je ne sais pas,B,276,435,z,true
390,m,testing,[[1,2,4,6.964404506368992,9.18958683997628,24.251465064166364,27.85761802547597,48.50293012833273,64,128,168.89701257893051],[1,2,2.6390158215457884,12.125732532083186,13.928809012737984,36.75834735990512,48.50293012833273,55.71523605095194,128,147.0333894396205,168.89701257893051],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,18.37917367995256,21.112126572366314,36.75834735990512,48.50293012833273,111.43047210190387,147.0333894396205],[1,1.7411011265922482,2.6390158215457884,5.278031643091577,6.964404506368992,21.112126572366314,24.251465064166364,36.75834735990512,97.00586025666546,147.0333894396205,194.0117205133309]],4,3,---+,HNMS,ZQJS,18,Je ne sais pas,B,276,435,m,true
387,m,testing,[[1,2.2973967099940698,5.278031643091577,6.062866266041593,6.964404506368992,8,27.85761802547597,36.75834735990512,42.22425314473263,97.00586025666546,128]],1,1,-,X,F,18,Je ne sais pas,B,276,435,m,true
398,z,testing,[[1,4.59479341998814,6.964404506368992,13.928809012737984,21.112126572366314,32,42.22425314473263,73.51669471981025,97.00586025666546,194.0117205133309,256],[1,1.3195079107728942,6.964404506368992,8,16,32,36.75834735990512,42.22425314473263,48.50293012833273,111.43047210190387,194.0117205133309],[1,2.2973967099940698,3.0314331330207964,12.125732532083186,13.928809012737984,24.251465064166364,32,42.22425314473263,55.71523605095194,147.0333894396205,222.86094420380775]],3,0,+++,NVT,NVT,18,Je ne sais pas,B,276,435,z,true
347,z,testing,[[1,2.2973967099940698,4.59479341998814,5.278031643091577,6.062866266041593,9.18958683997628,16,32,84.44850628946526,128,256],[1,2,3.4822022531844965,6.964404506368992,10.556063286183154,16,18.37917367995256,73.51669471981025,111.43047210190387,128,168.89701257893051],[1,2.6390158215457884,4.59479341998814,6.964404506368992,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,55.71523605095194]],3,0,+++,STB,STB,18,Je ne sais pas,B,276,435,z,true
466,m,testing,[[1,1.3195079107728942,4,6.062866266041593,12.125732532083186,13.928809012737984,24.251465064166364,36.75834735990512,64,84.44850628946526,97.00586025666546],[1,1,1.515716566510398,4,5.278031643091577,6.964404506368992,10.556063286183154,12.125732532083186,42.22425314473263,64,168.89701257893051]],2,2,--,VJ,BW,18,Je ne sais pas,B,276,435,m,true
415,m,testing,[[1,2.6390158215457884,6.964404506368992,9.18958683997628,10.556063286183154,21.112126572366314,27.85761802547597,32,42.22425314473263,48.50293012833273,97.00586025666546],[1,5.278031643091577,8,9.18958683997628,13.928809012737984,18.37917367995256,32,42.22425314473263,55.71523605095194,97.00586025666546,147.0333894396205]],2,1,+-,NS,ND,18,Je ne sais pas,B,276,435,m,true
406,m,testing,[[1,1.3195079107728942,1.7411011265922482,3.4822022531844965,5.278031643091577,10.556063286183154,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,222.86094420380775],[1,2.2973967099940698,6.062866266041593,12.125732532083186,13.928809012737984,24.251465064166364,42.22425314473263,73.51669471981025,111.43047210190387,147.0333894396205,256],[1,1.515716566510398,2.2973967099940698,6.964404506368992,13.928809012737984,32,48.50293012833273,55.71523605095194,64,73.51669471981025,97.00586025666546],[1,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,13.928809012737984,24.251465064166364,64,84.44850628946526,256]],4,4,----,DMQX,BWHL,18,Je ne sais pas,B,276,435,m,true
529,z,testing,[[1,1.3195079107728942,1.515716566510398,3.4822022531844965,4,10.556063286183154,13.928809012737984,21.112126572366314,84.44850628946526,128,194.0117205133309],[1,1.3195079107728942,4.59479341998814,18.37917367995256,27.85761802547597,36.75834735990512,48.50293012833273,73.51669471981025,111.43047210190387,147.0333894396205,168.89701257893051],[1,1.3195079107728942,1.515716566510398,2,2.6390158215457884,6.964404506368992,21.112126572366314,36.75834735990512,84.44850628946526,168.89701257893051,194.0117205133309],[1,1.148698354997035,2,3.0314331330207964,8,21.112126572366314,27.85761802547597,55.71523605095194,84.44850628946526,111.43047210190387,168.89701257893051]],4,0,++++,JWPQ,JWPQ,18,Je ne sais pas,B,276,435,z,true
545,z,testing,[[1,1.3195079107728942,1.7411011265922482,6.062866266041593,32,42.22425314473263,55.71523605095194,64,97.00586025666546,147.0333894396205,194.0117205133309],[1,2,2.6390158215457884,3.0314331330207964,4,6.062866266041593,13.928809012737984,27.85761802547597,42.22425314473263,64,194.0117205133309]],2,0,++,CP,CP,18,Je ne sais pas,B,276,435,z,true
372,z,testing,[[1,1.3195079107728942,2,3.0314331330207964,4,6.964404506368992,9.18958683997628,16,27.85761802547597,32,55.71523605095194],[1,2,2.2973967099940698,4,9.18958683997628,42.22425314473263,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546]],2,0,++,XZ,XZ,18,Je ne sais pas,B,276,435,z,true
516,z,testing,[[1,1.3195079107728942,2,3.4822022531844965,9.18958683997628,27.85761802547597,32,48.50293012833273,73.51669471981025,84.44850628946526,97.00586025666546]],1,0,+,V,V,18,Je ne sais pas,B,276,435,z,true
536,m,testing,[[1,1,5.278031643091577,8,9.18958683997628,12.125732532083186,16,36.75834735990512,42.22425314473263,64,111.43047210190387],[1,1,2.6390158215457884,3.0314331330207964,6.062866266041593,16,18.37917367995256,32,48.50293012833273,111.43047210190387,194.0117205133309],[1,1,1.7411011265922482,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,21.112126572366314,36.75834735990512,84.44850628946526,222.86094420380775]],3,2,+--,WPJ,WLN,18,Je ne sais pas,B,276,435,m,true
495,m,testing,[[1,1.148698354997035,1.515716566510398,2,4.59479341998814,9.18958683997628,13.928809012737984,24.251465064166364,64,128,222.86094420380775],[1,1.515716566510398,2.6390158215457884,4,6.062866266041593,13.928809012737984,18.37917367995256,24.251465064166364,48.50293012833273,64,194.0117205133309],[1,1.148698354997035,3.4822022531844965,4.59479341998814,5.278031643091577,9.18958683997628,10.556063286183154,18.37917367995256,32,64,256]],3,3,---,QGZ,MVD,18,Je ne sais pas,B,276,435,m,true
471,z,testing,[[1,1,1.3195079107728942,4.59479341998814,6.062866266041593,8,27.85761802547597,48.50293012833273,84.44850628946526,128,256],[1,1.515716566510398,13.928809012737984,18.37917367995256,27.85761802547597,32,36.75834735990512,55.71523605095194,147.0333894396205,194.0117205133309,256]],2,0,++,CN,CN,18,Je ne sais pas,B,276,435,z,true
745,z,testing,[[1,1.148698354997035,3.0314331330207964,3.4822022531844965,4.59479341998814,10.556063286183154,24.251465064166364,73.51669471981025,97.00586025666546,222.86094420380775,256],[1,1.515716566510398,1.7411011265922482,2,8,16,21.112126572366314,32,48.50293012833273,97.00586025666546,168.89701257893051]],2,0,++,ML,ML,18,Je ne sais pas,B,276,435,z,true
704,z,testing,[[1,1.515716566510398,1.7411011265922482,2.6390158215457884,8,16,27.85761802547597,32,84.44850628946526,194.0117205133309,222.86094420380775],[1,2.6390158215457884,6.964404506368992,8,18.37917367995256,42.22425314473263,55.71523605095194,73.51669471981025,111.43047210190387,168.89701257893051,222.86094420380775],[1,1.7411011265922482,2,2.6390158215457884,4,9.18958683997628,10.556063286183154,21.112126572366314,55.71523605095194,128,147.0333894396205]],3,0,+++,HFQ,HFQ,18,Je ne sais pas,B,276,435,z,true
429,z,testing,[[1,5.278031643091577,8,9.18958683997628,10.556063286183154,13.928809012737984,21.112126572366314,27.85761802547597,64,73.51669471981025,222.86094420380775],[1,1,1.7411011265922482,2.6390158215457884,5.278031643091577,6.062866266041593,9.18958683997628,13.928809012737984,42.22425314473263,48.50293012833273,111.43047210190387],[1,1,2.6390158215457884,3.4822022531844965,5.278031643091577,6.964404506368992,18.37917367995256,36.75834735990512,55.71523605095194,73.51669471981025,128],[1,1.148698354997035,3.0314331330207964,4.59479341998814,5.278031643091577,18.37917367995256,27.85761802547597,73.51669471981025,168.89701257893051,194.0117205133309,222.86094420380775]],4,0,++++,GNJP,GNJP,18,Je ne sais pas,B,276,435,z,true
412,z,testing,[[1,1.148698354997035,1.3195079107728942,2.6390158215457884,3.0314331330207964,5.278031643091577,6.964404506368992,12.125732532083186,27.85761802547597,36.75834735990512,111.43047210190387],[1,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,8,13.928809012737984,16,18.37917367995256,21.112126572366314,147.0333894396205],[1,1.515716566510398,2,3.4822022531844965,4,5.278031643091577,32,36.75834735990512,42.22425314473263,73.51669471981025,222.86094420380775],[1,1,4.59479341998814,13.928809012737984,21.112126572366314,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,128,222.86094420380775]],4,0,++++,VKMT,VKMT,18,Je ne sais pas,B,276,435,z,true
509,m,testing,[[1,1.148698354997035,1.3195079107728942,1.7411011265922482,8,9.18958683997628,32,97.00586025666546,194.0117205133309,222.86094420380775,256],[1,4,6.062866266041593,8,16,18.37917367995256,24.251465064166364,32,84.44850628946526,111.43047210190387,256]],2,2,--,GV,BJ,18,Je ne sais pas,B,276,435,m,true
420,m,testing,[[1,1.148698354997035,2.6390158215457884,3.4822022531844965,6.062866266041593,6.964404506368992,9.18958683997628,13.928809012737984,97.00586025666546,168.89701257893051,256]],1,1,-,Z,H,18,Je ne sais pas,B,276,435,m,true
427,z,testing,[[1,1,4.59479341998814,13.928809012737984,16,32,48.50293012833273,55.71523605095194,64,97.00586025666546,168.89701257893051],[1,1,1.148698354997035,1.7411011265922482,3.4822022531844965,9.18958683997628,32,42.22425314473263,64,128,147.0333894396205],[1,1,1.7411011265922482,2,4.59479341998814,8,16,21.112126572366314,27.85761802547597,73.51669471981025,84.44850628946526]],3,1,-++,VRG,WRG,18,Je ne sais pas,B,276,435,m,false
648,z,testing,[[1,1.148698354997035,1.7411011265922482,4,6.964404506368992,12.125732532083186,18.37917367995256,42.22425314473263,55.71523605095194,84.44850628946526,128],[1,3.0314331330207964,8,10.556063286183154,12.125732532083186,18.37917367995256,64,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775],[1,4.59479341998814,5.278031643091577,9.18958683997628,16,18.37917367995256,36.75834735990512,55.71523605095194,97.00586025666546,222.86094420380775,256],[1,1.148698354997035,2,2.2973967099940698,8,12.125732532083186,18.37917367995256,48.50293012833273,55.71523605095194,128,222.86094420380775]],4,0,++++,SFPR,SFPR,18,Je ne sais pas,B,276,435,z,true
624,m,testing,[[1,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,6.062866266041593,13.928809012737984,64,73.51669471981025,147.0333894396205]],1,1,-,Z,H,18,Je ne sais pas,B,276,435,m,true
419,z,testing,[[1,1.7411011265922482,2,12.125732532083186,16,21.112126572366314,48.50293012833273,64,84.44850628946526,168.89701257893051,194.0117205133309]],1,0,+,Z,Z,18,Je ne sais pas,B,276,435,z,true
423,z,testing,[[1,1.3195079107728942,2,2.2973967099940698,3.0314331330207964,8,12.125732532083186,13.928809012737984,21.112126572366314,27.85761802547597,32],[1,2.6390158215457884,4,4.59479341998814,6.964404506368992,18.37917367995256,24.251465064166364,73.51669471981025,111.43047210190387,128,222.86094420380775]],2,0,++,JK,JK,18,Je ne sais pas,B,276,435,z,true
458,m,testing,[[1,2,4.59479341998814,5.278031643091577,9.18958683997628,16,48.50293012833273,64,84.44850628946526,147.0333894396205,194.0117205133309]],1,1,-,R,M,18,Je ne sais pas,B,276,435,m,true
408,m,testing,[[1,1.3195079107728942,2.6390158215457884,3.0314331330207964,3.4822022531844965,6.964404506368992,8,13.928809012737984,18.37917367995256,42.22425314473263,55.71523605095194],[1,1.148698354997035,2.2973967099940698,2.6390158215457884,6.964404506368992,12.125732532083186,36.75834735990512,73.51669471981025,97.00586025666546,128,222.86094420380775],[1,1,1.7411011265922482,6.062866266041593,12.125732532083186,24.251465064166364,42.22425314473263,84.44850628946526,111.43047210190387,128,147.0333894396205],[1,2,2.6390158215457884,3.0314331330207964,4,6.964404506368992,10.556063286183154,55.71523605095194,111.43047210190387,147.0333894396205,222.86094420380775]],4,4,----,FXSK,CHMB,18,Je ne sais pas,B,276,435,m,true
586,z,testing,[[1,1.148698354997035,1.3195079107728942,1.515716566510398,3.4822022531844965,5.278031643091577,9.18958683997628,10.556063286183154,12.125732532083186,73.51669471981025,147.0333894396205],[1,1.148698354997035,1.3195079107728942,2,3.0314331330207964,5.278031643091577,8,24.251465064166364,27.85761802547597,42.22425314473263,64]],2,0,++,CK,CK,18,Je ne sais pas,B,276,435,z,true
479,m,testing,[[1,2.2973967099940698,4,6.964404506368992,8,10.556063286183154,13.928809012737984,16,55.71523605095194,64,73.51669471981025],[1,1.515716566510398,4.59479341998814,5.278031643091577,6.964404506368992,16,21.112126572366314,55.71523605095194,64,128,222.86094420380775],[1,2.6390158215457884,3.4822022531844965,6.062866266041593,8,9.18958683997628,16,55.71523605095194,111.43047210190387,168.89701257893051,222.86094420380775],[1,2.6390158215457884,3.0314331330207964,4.59479341998814,6.964404506368992,42.22425314473263,48.50293012833273,84.44850628946526,97.00586025666546,128,256]],4,2,+--+,FWTL,FDJL,18,Je ne sais pas,B,276,435,m,true
440,m,testing,[[1,1.148698354997035,3.0314331330207964,3.4822022531844965,6.062866266041593,27.85761802547597,42.22425314473263,84.44850628946526,168.89701257893051,194.0117205133309,256],[1,3.0314331330207964,6.964404506368992,9.18958683997628,10.556063286183154,18.37917367995256,111.43047210190387,128,147.0333894396205,168.89701257893051,194.0117205133309],[1,2,3.0314331330207964,4,12.125732532083186,21.112126572366314,24.251465064166364,27.85761802547597,42.22425314473263,48.50293012833273,55.71523605095194],[1,3.0314331330207964,6.062866266041593,18.37917367995256,36.75834735990512,42.22425314473263,48.50293012833273,64,84.44850628946526,97.00586025666546,128]],4,3,+---,MQRW,MCBV,18,Je ne sais pas,B,276,435,m,true
489,z,testing,[[1,1,2.2973967099940698,2.6390158215457884,3.4822022531844965,9.18958683997628,36.75834735990512,55.71523605095194,73.51669471981025,111.43047210190387,168.89701257893051]],1,0,+,H,H,18,Je ne sais pas,B,276,435,z,true
532,z,testing,[[1,1,4,8,10.556063286183154,27.85761802547597,32,48.50293012833273,73.51669471981025,84.44850628946526,256]],1,0,+,K,K,18,Je ne sais pas,B,276,435,z,true
520,z,testing,[[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,3.0314331330207964,13.928809012737984,24.251465064166364,36.75834735990512,48.50293012833273,111.43047210190387],[1,1.7411011265922482,2.6390158215457884,9.18958683997628,24.251465064166364,36.75834735990512,42.22425314473263,64,84.44850628946526,97.00586025666546,111.43047210190387],[1,1.148698354997035,1.3195079107728942,1.515716566510398,4,13.928809012737984,16,21.112126572366314,27.85761802547597,42.22425314473263,97.00586025666546],[1,1.7411011265922482,5.278031643091577,8,24.251465064166364,27.85761802547597,42.22425314473263,48.50293012833273,73.51669471981025,147.0333894396205,168.89701257893051]],4,0,++++,MBJG,MBJG,18,Je ne sais pas,B,276,435,z,true
492,m,testing,[[1,1,1.7411011265922482,2,10.556063286183154,24.251465064166364,36.75834735990512,55.71523605095194,73.51669471981025,128,256],[1,1.7411011265922482,3.0314331330207964,6.062866266041593,6.964404506368992,8,9.18958683997628,16,21.112126572366314,73.51669471981025,111.43047210190387],[1,1.7411011265922482,2.2973967099940698,3.4822022531844965,4,8,9.18958683997628,21.112126572366314,27.85761802547597,36.75834735990512,222.86094420380775],[1,2.6390158215457884,6.964404506368992,10.556063286183154,13.928809012737984,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,147.0333894396205,194.0117205133309]],4,3,+---,BHZT,BLNG,18,Je ne sais pas,B,276,435,m,true
